file,line_no,text,label
Ejemplo3.csv,118,"	0062900000	Gas ENERO 2024			50					             3.245,75		EUR	Factura gas Enero 2024",CHILD
Ejemplo3.csv,119,"	0047200000	Gas ENERO 2024			50					               681,61		EUR	Factura gas Enero 2024",CHILD
Ejemplo3.csv,120,"	0077200000				50				-3.927,36					EUR",CHILD
Ejemplo3.csv,121,"",BLANK
Ejemplo3.csv,122,"			        29	31.01.2024		120000153		      1			31.01.2024	31.01.2024	KR	Factura Proveedor			SCAMPELO	120000153	2024",PARENT
Ejemplo3.csv,123,"	0063100000	Telefono ENERO 2024			50					               845,30		EUR	Factura telefono Enero 2024",CHILD
Ejemplo3.csv,124,"	0047200000	Telefono ENERO 2024			50					               177,51		EUR	Factura telefono Enero 2024",CHILD
Ejemplo3.csv,125,"	0077200000				50				-1.022,81					EUR",CHILD
Ejemplo3.csv,126,"",BLANK
Ejemplo3.csv,127,"			        30	31.01.2024		120000154		      1			31.01.2024	31.01.2024	KR	Factura Proveedor			SCAMPELO	120000154	2024",PARENT
Ejemplo3.csv,128,"	0063200000	Internet ENERO 2024			50					               325,75		EUR	Factura internet Enero 2024",CHILD
Ejemplo3.csv,129,"	0047200000	Internet ENERO 2024			50					                68,41		EUR	Factura internet Enero 2024",CHILD
Ejemplo3.csv,130,"	0077200000				50					  -394,16					EUR",CHILD
Ejemplo3.csv,131,"",BLANK
Ejemplo3.csv,132,"			        31	31.01.2024		120000155		      1			31.01.2024	31.01.2024	KR	Factura Proveedor			SCAMPELO	120000155	2024",PARENT
Ejemplo3.csv,133,"	0064000000	Seguros ENERO 2024			50					             1.245,80		EUR	Prima seguros Enero 2024",CHILD
Ejemplo3.csv,134,"	0047200000	Seguros ENERO 2024			50					               261,62		EUR	Prima seguros Enero 2024",CHILD
Ejemplo3.csv,135,"	0077200000				50				-1.507,42					EUR",CHILD
Ejemplo3.csv,136,"",BLANK
Ejemplo3.csv,137,"			        32	31.01.2024		120000156		      1			31.01.2024	31.01.2024	KR	Factura Proveedor			SCAMPELO	120000156	2024",PARENT
Ejemplo3.csv,138,"	0064100000	Mantenimiento ENERO 2024			50					             2.850,45		EUR	Gastos mantenimiento Enero 2024",CHILD
Ejemplo3.csv,139,"	0047200000	Mantenimiento ENERO 2024			50					               598,59		EUR	Gastos mantenimiento Enero 2024",CHILD
Ejemplo3.csv,140,"	0077200000				50				-3.449,04					EUR",CHILD
Ejemplo3.csv,141,"",BLANK
Ejemplo3.csv,142,"			        33	29.02.2024		220000157		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000157	2024",PARENT
Ejemplo3.csv,143,"	0062300000	CUOTA FEBRERO 2024 MADR			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 MADRID",CHILD
Ejemplo3.csv,144,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,145,"",BLANK
Ejemplo3.csv,146,"			        34	29.02.2024		220000158		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000158	2024",PARENT
Ejemplo3.csv,147,"	0062300000	CUOTA FEBRERO 2024 VALE			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 VALENCIA",CHILD
Ejemplo3.csv,148,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,149,"",BLANK
Ejemplo3.csv,150,"			        35	29.02.2024		220000159		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000159	2024",PARENT
Ejemplo3.csv,150,"	0057221500	EBN0040000784			50					            14.575,09		EUR	FACTURA N°23127",CHILD
Ejemplo3.csv,151,"	0057221502	EBN0040000784			40					            14.575,09			EUR	FACTURA N°23127",CHILD
Ejemplo3.csv,152,"",BLANK
Ejemplo3.csv,153,"			        37	24.01.2024		110000028		      1			12.01.2024	12.01.2024	Z6	Compensación			SCAMPELO	110000028	2024",PARENT
Ejemplo3.csv,154,"	0000569362	UTE PALACIO DE LA TINTA			27		41000000			           242.891,81				EUR",CHILD
Ejemplo3.csv,155,"	0057221502	EBN0040000784			50					           242.891,81		EUR",CHILD
Ejemplo3.csv,156,"",BLANK
Ejemplo3.csv,157,"			        38	24.01.2024		110000029		      1			12.01.2024	12.01.2024	Z6	Compensación			SCAMPELO	110000029	2024",PARENT
Ejemplo3.csv,158,"	0000532724	ESTUDI ISERN ASSOCIATS SL			27		40000000			            14.575,09				EUR",CHILD
Ejemplo3.csv,159,"	0057221502	EBN0040000784			50					            14.575,09		EUR",CHILD
Ejemplo3.csv,160,"",BLANK
Ejemplo3.csv,161,"			        39	25.01.2024		110000037		      1			12.01.2024	12.01.2024	Z6	Compensación			SCAMPELO	110000037	2024	110000125	2024",PARENT
Ejemplo3.csv,162,"	0000532724	ESTUDI ISERN ASSOCIATS SL			27		40000000			-14.575,09					EUR",CHILD
Ejemplo3.csv,163,"	0057221502	EBN0040000784			50				-14.575,09					EUR",CHILD
Ejemplo3.csv,164,"",BLANK
Ejemplo3.csv,165,"			        40	25.01.2024		110000038		      1			12.01.2024	12.01.2024	Z6	Compensación			SCAMPELO	110000038	2024	110000124	2024",PARENT
Ejemplo3.csv,166,"	0000569362	UTE PALACIO DE LA TINTA			27		41000000			-242.891,81					EUR",CHILD
Ejemplo3.csv,167,"	0057221502	EBN0040000784			50				-242.891,81					EUR",CHILD
Ejemplo3.csv,168,"",BLANK
Ejemplo3.csv,169,"			        41	25.01.2024		110000039		      1			12.01.2024	12.01.2024	Z6	Compensación			SCAMPELO	110000039	2024	110000123	2024",PARENT
Ejemplo3.csv,170,"	0057221500	EBN0040000784			50				-14.575,09					EUR	FACTURA N°23127",CHILD
Ejemplo3.csv,171,"	0057221502	EBN0040000784			40				-14.575,09					EUR	FACTURA N°23127",CHILD
Ejemplo3.csv,172,"",BLANK
Ejemplo3.csv,173,"			        42	29.02.2024		220000160		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000160	2024",PARENT
Ejemplo3.csv,174,"	0062300000	CUOTA FEBRERO 2024 BARC			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 BARCELONA",CHILD
Ejemplo3.csv,175,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,176,"",BLANK
Ejemplo3.csv,177,"			        43	29.02.2024		220000161		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000161	2024",PARENT
Ejemplo3.csv,178,"	0062300000	CUOTA FEBRERO 2024 SEVI			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 SEVILLA",CHILD
Ejemplo3.csv,179,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,180,"",BLANK
Ejemplo3.csv,181,"			        44	29.02.2024		220000162		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000162	2024",PARENT
Ejemplo3.csv,182,"	0062300000	CUOTA FEBRERO 2024 BILL			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 BILBAO",CHILD
Ejemplo3.csv,183,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,184,"",BLANK
Ejemplo3.csv,185,"			        45	29.02.2024		220000163		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000163	2024",PARENT
Ejemplo3.csv,186,"	0062300000	CUOTA FEBRERO 2024 ZARA			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 ZARAGOZA",CHILD
Ejemplo3.csv,187,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,188,"",BLANK
Ejemplo3.csv,189,"			        46	29.02.2024		220000164		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000164	2024",PARENT
Ejemplo3.csv,190,"	0062300000	CUOTA FEBRERO 2024 VIGO			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 VIGO",CHILD
Ejemplo3.csv,191,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,192,"",BLANK
Ejemplo3.csv,193,"			        47	29.02.2024		220000165		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000165	2024",PARENT
Ejemplo3.csv,194,"	0062300000	CUOTA FEBRERO 2024 MALA			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 MALAGA",CHILD
Ejemplo3.csv,195,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,196,"",BLANK
Ejemplo3.csv,197,"			        48	29.02.2024		220000166		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000166	2024",PARENT
Ejemplo3.csv,198,"	0062300000	CUOTA FEBRERO 2024 CORU			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 CORUÑA",CHILD
Ejemplo3.csv,199,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,200,"",BLANK
Ejemplo3.csv,201,"			        49	29.02.2024		220000167		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000167	2024",PARENT
Ejemplo3.csv,202,"	0062300000	CUOTA FEBRERO 2024 MURC			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 MURCIA",CHILD
Ejemplo3.csv,203,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,204,"",BLANK
Ejemplo3.csv,205,"			        50	29.02.2024		220000168		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000168	2024",PARENT
Ejemplo3.csv,206,"	0062300000	CUOTA FEBRERO 2024 PALM			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 PALMA",CHILD
Ejemplo3.csv,207,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,208,"",BLANK
Ejemplo3.csv,209,"			        51	29.02.2024		220000169		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000169	2024",PARENT
Ejemplo3.csv,210,"	0062300000	CUOTA FEBRERO 2024 SANC			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 SANTANDER",CHILD
Ejemplo3.csv,211,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,212,"",BLANK
Ejemplo3.csv,213,"			        52	29.02.2024		220000170		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000170	2024",PARENT
Ejemplo3.csv,214,"	0062300000	CUOTA FEBRERO 2024 GIRO			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 GIRONA",CHILD
Ejemplo3.csv,215,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,216,"",BLANK
Ejemplo3.csv,217,"			        53	29.02.2024		220000171		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000171	2024",PARENT
Ejemplo3.csv,218,"	0062300000	CUOTA FEBRERO 2024 LEON			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 LEON",CHILD
Ejemplo3.csv,219,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,220,"",BLANK
Ejemplo3.csv,221,"			        54	29.02.2024		220000172		      2			15.02.2024	15.02.2024	KR	Factura Proveedor			SCAMPELO	220000172	2024",PARENT
Ejemplo3.csv,222,"	0062300000	CUOTA FEBRERO 2024 CAST			50					            15.125,00		EUR	CUOTA MENSUAL FEBRERO 2024 CASTELLON",CHILD
Ejemplo3.csv,223,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,224,"",BLANK
Ejemplo3.csv,225,"			        55	29.02.2024		220000173		      2			29.02.2024	29.02.2024	KR	Factura Proveedor			SCAMPELO	220000173	2024",PARENT
Ejemplo3.csv,226,"	0062300000	Agua FEBRERO 2024			50					             2.380,95		EUR	Factura agua Febrero 2024",CHILD
Ejemplo3.csv,227,"	0047200000	Agua FEBRERO 2024			50					               500,00		EUR	Factura agua Febrero 2024",CHILD
Ejemplo3.csv,228,"	0077200000				50				-2.880,95					EUR",CHILD
Ejemplo3.csv,229,"",BLANK
Ejemplo3.csv,230,"			        56	29.02.2024		220000174		      2			29.02.2024	29.02.2024	KR	Factura Proveedor			SCAMPELO	220000174	2024",PARENT
Ejemplo3.csv,231,"	0062800000	Luz FEBRERO 2024			50					             8.450,25		EUR	Factura electricidad Febrero 2024",CHILD
Ejemplo3.csv,232,"	0047200000	Luz FEBRERO 2024			50					             1.774,55		EUR	Factura electricidad Febrero 2024",CHILD
Ejemplo3.csv,233,"	0077200000				50				-10.224,80					EUR",CHILD
Ejemplo3.csv,234,"",BLANK
Ejemplo3.csv,235,"			        57	29.02.2024		220000175		      2			29.02.2024	29.02.2024	KR	Factura Proveedor			SCAMPELO	220000175	2024",PARENT
Ejemplo3.csv,236,"	0062900000	Gas FEBRERO 2024			50					             3.245,75		EUR	Factura gas Febrero 2024",CHILD
Ejemplo3.csv,237,"	0047200000	Gas FEBRERO 2024			50					               681,61		EUR	Factura gas Febrero 2024",CHILD
Ejemplo3.csv,238,"	0077200000				50				-3.927,36					EUR",CHILD
Ejemplo3.csv,239,"",BLANK
Ejemplo3.csv,240,"			        58	29.02.2024		220000176		      2			29.02.2024	29.02.2024	KR	Factura Proveedor			SCAMPELO	220000176	2024",PARENT
Ejemplo3.csv,241,"	0063100000	Telefono FEBRERO 2024			50					               845,30		EUR	Factura telefono Febrero 2024",CHILD
Ejemplo3.csv,242,"	0047200000	Telefono FEBRERO 2024			50					               177,51		EUR	Factura telefono Febrero 2024",CHILD
Ejemplo3.csv,243,"	0077200000				50				-1.022,81					EUR",CHILD
Ejemplo3.csv,244,"",BLANK
Ejemplo3.csv,245,"			        59	29.02.2024		220000177		      2			29.02.2024	29.02.2024	KR	Factura Proveedor			SCAMPELO	220000177	2024",PARENT
Ejemplo3.csv,246,"	0063200000	Internet FEBRERO 2024			50					               325,75		EUR	Factura internet Febrero 2024",CHILD
Ejemplo3.csv,247,"	0047200000	Internet FEBRERO 2024			50					                68,41		EUR	Factura internet Febrero 2024",CHILD
Ejemplo3.csv,248,"	0077200000				50					  -394,16					EUR",CHILD
Ejemplo3.csv,249,"",BLANK
Ejemplo3.csv,250,"			        60	29.02.2024		220000178		      2			29.02.2024	29.02.2024	KR	Factura Proveedor			SCAMPELO	220000178	2024",PARENT
Ejemplo3.csv,251,"	0064000000	Seguros FEBRERO 2024			50					             1.245,80		EUR	Prima seguros Febrero 2024",CHILD
Ejemplo3.csv,252,"	0047200000	Seguros FEBRERO 2024			50					               261,62		EUR	Prima seguros Febrero 2024",CHILD
Ejemplo3.csv,253,"	0077200000				50				-1.507,42					EUR",CHILD
Ejemplo3.csv,254,"",BLANK
Ejemplo3.csv,255,"			        61	29.02.2024		220000179		      2			29.02.2024	29.02.2024	KR	Factura Proveedor			SCAMPELO	220000179	2024",PARENT
Ejemplo3.csv,256,"	0064100000	Mantenimiento FEBRERO 2024			50					             2.850,45		EUR	Gastos mantenimiento Febrero 2024",CHILD
Ejemplo3.csv,257,"	0047200000	Mantenimiento FEBRERO 2024			50					               598,59		EUR	Gastos mantenimiento Febrero 2024",CHILD
Ejemplo3.csv,258,"	0077200000				50				-3.449,04					EUR",CHILD
Ejemplo3.csv,259,"",BLANK
Ejemplo3.csv,260,"			        62	31.03.2024		320000180		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000180	2024",PARENT
Ejemplo3.csv,261,"	0062300000	CUOTA MARZO 2024 MADR			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 MADRID",CHILD
Ejemplo3.csv,262,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,263,"",BLANK
Ejemplo3.csv,264,"			        63	31.03.2024		320000181		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000181	2024",PARENT
Ejemplo3.csv,265,"	0062300000	CUOTA MARZO 2024 VALE			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 VALENCIA",CHILD
Ejemplo3.csv,266,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,267,"",BLANK
Ejemplo3.csv,268,"			        64	31.03.2024		320000182		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000182	2024",PARENT
Ejemplo3.csv,269,"	0062300000	CUOTA MARZO 2024 BARC			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 BARCELONA",CHILD
Ejemplo3.csv,270,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,271,"",BLANK
Ejemplo3.csv,272,"			        65	31.03.2024		320000183		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000183	2024",PARENT
Ejemplo3.csv,273,"	0062300000	CUOTA MARZO 2024 SEVI			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 SEVILLA",CHILD
Ejemplo3.csv,274,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,275,"",BLANK
Ejemplo3.csv,276,"			        66	31.03.2024		320000184		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000184	2024",PARENT
Ejemplo3.csv,277,"	0062300000	CUOTA MARZO 2024 BILL			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 BILBAO",CHILD
Ejemplo3.csv,278,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,279,"",BLANK
Ejemplo3.csv,280,"			        67	31.03.2024		320000185		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000185	2024",PARENT
Ejemplo3.csv,281,"	0062300000	CUOTA MARZO 2024 ZARA			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 ZARAGOZA",CHILD
Ejemplo3.csv,282,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,283,"",BLANK
Ejemplo3.csv,284,"			        68	31.03.2024		320000186		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000186	2024",PARENT
Ejemplo3.csv,285,"	0062300000	CUOTA MARZO 2024 VIGO			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 VIGO",CHILD
Ejemplo3.csv,286,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,287,"",BLANK
Ejemplo3.csv,288,"			        69	31.03.2024		320000187		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000187	2024",PARENT
Ejemplo3.csv,289,"	0062300000	CUOTA MARZO 2024 MALA			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 MALAGA",CHILD
Ejemplo3.csv,290,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,291,"",BLANK
Ejemplo3.csv,292,"			        70	31.03.2024		320000188		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000188	2024",PARENT
Ejemplo3.csv,293,"	0062300000	CUOTA MARZO 2024 CORU			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 CORUÑA",CHILD
Ejemplo3.csv,294,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,295,"",BLANK
Ejemplo3.csv,296,"			        71	31.03.2024		320000189		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000189	2024",PARENT
Ejemplo3.csv,297,"	0062300000	CUOTA MARZO 2024 MURC			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 MURCIA",CHILD
Ejemplo3.csv,298,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,299,"",BLANK
Ejemplo3.csv,300,"			        72	31.03.2024		320000190		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000190	2024",PARENT
Ejemplo3.csv,301,"	0062300000	CUOTA MARZO 2024 PALM			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 PALMA",CHILD
Ejemplo3.csv,302,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,303,"",BLANK
Ejemplo3.csv,304,"			        73	31.03.2024		320000191		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000191	2024",PARENT
Ejemplo3.csv,305,"	0062300000	CUOTA MARZO 2024 SANC			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 SANTANDER",CHILD
Ejemplo3.csv,306,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,307,"",BLANK
Ejemplo3.csv,308,"			        74	31.03.2024		320000192		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000192	2024",PARENT
Ejemplo3.csv,309,"	0062300000	CUOTA MARZO 2024 GIRO			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 GIRONA",CHILD
Ejemplo3.csv,310,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,311,"",BLANK
Ejemplo3.csv,312,"			        75	31.03.2024		320000193		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000193	2024",PARENT
Ejemplo3.csv,313,"	0062300000	CUOTA MARZO 2024 LEON			50					            15.125,00		EUR	CUOTA MENSUAL MARZO 2024 LEON",CHILD
Ejemplo3.csv,314,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,315,"",BLANK
Ejemplo3.csv,316,"			        76	31.03.2024		320000194		      3			15.03.2024	15.03.2024	KR	Factura Proveedor			SCAMPELO	320000194	2024",PARENT
